tale_id,num_episodes,num_sentences,num_clauses,num_words,avg_episode_length,avg_sentence_length,avg_clause_length,avg_dep_distance_clause,avg_dep_distance_sentence,avg_dep_distance_episode,Average_Eventfulness,Average_I,CLI,D_h,avg_homothety,hurst_dep_distance,hurst_eventfulness,hurst_I
1,1,"Y exclamó nuevamente la niña:- ¡Hermanito, te lo ruego, no bebas, pues si lo haces te convertirás en corzo y huirás de mi lado!Pero el hermanito se había arrodillado ya junto a la fuente y empezaba a beber.",46,12,559,0.017543859649122806,9.807017543859649,,,,,,,inf,3.608187134502924,,,
1,1,"Y he aquí que en cuanto las primeras gotas tocaron sus labios, quedó convertido en un pequeño corzo.La hermanita se echó a llorar a la vista de su embrujado hermanito, y, por su parte, también el corzo lloraba, echado tristemente junto a la niña.",50,9,1131,0.017543859649122806,19.842105263157894,,,,,,,inf,6.953216374269005,,,
1,1,"Al fin dijo ésta:- ¡Tranquilízate, mi lindo corzo; nunca te abandonaré!Y, desatándose una de sus ligas doradas, rodeó con ella el cuello del corzo; luego arrancó juncos y tejió una cuerda muy blanda y suave.",45,11,587,0.017543859649122806,10.298245614035087,,,,,,,inf,3.7719298245614037,,,
1,1,"Con ella ató al animalito y siguió su camino, cada vez más adentro del bosque.Anduvieron horas y horas y, al fin, llegaron a una casita; la niña miró adentro, y al ver que estaba desierta, pensó: ""Podríamos quedarnos a vivir aquí"".",51,13,714,0.017543859649122806,12.526315789473683,,,,,,,inf,4.514619883040935,,,
1,1,"Con hojas y musgo arregló un mullido lecho para el corzo, y todas las mañanas salía a recoger raíces, frutos y nueces; para el animalito traía hierba tierna, que él acudía a comer de su mano, jugando contento en torno a su hermanita.",49,10,681,0.017543859649122806,11.94736842105263,,,,,,,inf,4.321637426900584,,,
1,1,"Al anochecer, cuando la hermanita, cansada, había rezado sus oraciones, reclinaba la cabeza sobre el dorso del corzo; era su almohada, y allí se quedaba dormida dulcemente.",34,9,295,0.017543859649122806,5.175438596491228,,,,,,,inf,2.064327485380117,,,
1,1,"Lástima que el hermanito no hubiese conservado su figura humana, pues habría sido aquélla una vida muy dichosa.Algún tiempo hacía ya que moraban solos en la selva, cuando he aquí que un día el rey del país organizó una gran cacería.",44,8,826,0.017543859649122806,14.491228070175438,,,,,,,inf,5.169590643274854,,,
1,1,"Sonaron en el bosque los cuernos de los monteros, los ladridos de las jaurías y los alegres gritos de los cazadores, y, al oírlos el corzo, le entraron ganas de ir a verlo.- ¡Hermanita -dijo-, déjame ir a la cacería, no puedo contenerme más!Y tanto porfió, que, al fin, ella le dejó partir.- Pero -le recomendó- vuelve en cuanto anochezca.",72,15,1602,0.017543859649122806,28.105263157894736,,,,,,,inf,9.707602339181287,,,
1,1,Yo cerraré la puerta para que no entren esos cazadores tan rudos.,13,2,46,0.017543859649122806,0.8070175438596491,,,,,,,inf,0.6081871345029239,,,
1,1,"Y para que pueda conocerte, tú llamarás, y dirás: ""¡Hermanita, déjame entrar!"".",20,8,190,0.017543859649122806,3.333333333333333,,,,,,,inf,1.4502923976608184,,,
1,1,"Si no lo dices, no abriré.Marchóse el corzo brincando.",11,3,34,0.017543859649122806,0.5964912280701754,,,,,,,inf,0.5380116959064328,,,
1,1,¡Qué bien se encontraba en libertad!.,8,1,28,0.017543859649122806,0.49122807017543857,,,,,,,inf,0.5029239766081871,,,
1,1,"El Rey y sus acompañantes descubrieron el hermoso animalito y se lanzaron en su persecución; pero no lograron darle alcance; por un momento creyeron que ya era suyo, pero el corzo se metió entre la maleza y desapareció.",42,10,713,0.017543859649122806,12.50877192982456,,,,,,,inf,4.508771929824561,,,
1,1,"Al oscurecer regresó a la casita y llamó a la puerta.- ¡Hermanita, déjame entrar!Abrióse la puertecita, entró él de un salto y pasóse toda la noche durmiendo de un tirón en su mullido lecho.A la mañana siguiente reanudóse la cacería, y no bien el corzo oyó el cuerno y el ""¡ho, ho!""",61,9,1714,0.017543859649122806,30.07017543859649,,,,,,,inf,10.362573099415204,,,
1,1,"de los cazadores, entróle un gran desasosiego y dijo:- ¡Hermanita, ábreme, quiero volver a salir!La hermanita le abrió la puerta, recordándole:- Tienes que regresar al oscurecer y repetir las palabras que te enseñé.Cuando el Rey y sus cazadores vieron de nuevo el corzo del collar dorado, pusiéronse a acosarlo todos en tropel, pero el animal era demasiado veloz para ellos.",73,17,2356,0.017543859649122806,41.33333333333333,,,,,,,inf,14.116959064327483,,,
1,1,"La persecución se prolongó durante toda la jornada, y, al fin, hacia el atardecer, lograron rodearlo, y uno de los monteros lo hirió levemente en una pata, por lo que él tuvo que escapar cojeando y sin apenas poder correr.",47,12,561,0.017543859649122806,9.842105263157894,,,,,,,inf,3.6198830409356724,,,
1,1,"Un cazador lo siguió hasta la casita y lo oyó que gritaba:- ¡Hermanita, déjame entrar!Vio entonces cómo se abría la puerta y volvía a cerrarse inmediatamente.",32,9,276,0.017543859649122806,4.842105263157895,,,,,,,inf,1.9532163742690056,,,
1,1,El cazador tomó buena nota y corrió a contar al Rey lo que había oído y visto; a lo que el Rey respondió:- ¡Mañana volveremos a la caza!Pero la hermanita tuvo un gran susto al ver que su cervatillo venía herido.,47,11,841,0.017543859649122806,14.754385964912279,,,,,,,inf,5.257309941520467,,,
1,1,"Le restañó la sangre, le aplicó unas hierbas medicinales y le dijo:- Acuéstate, corzo mío querido, hasta que estés curado.Pero la herida era tan leve que a la mañana no quedaba ya rastro de ella; así que en cuanto volvió a resonar el estrépito de la cacería, dijo:- No puedo resistirlo; es preciso que vaya.",66,17,1595,0.017543859649122806,27.982456140350877,,,,,,,inf,9.666666666666666,,,
1,1,"¡No me cogerán tan fácilmente!La hermanita, llorando, le reconvino:- Te matarán, y yo me quedaré sola en el bosque, abandonada del mundo entero.",32,8,496,0.017543859649122806,8.701754385964911,,,,,,,inf,3.2397660818713447,,,
1,1,"¡Vaya, que no te suelto!- Entonces me moriré aquí de pesar -respondió el corzo-.",18,4,153,0.017543859649122806,2.6842105263157894,,,,,,,inf,1.2339181286549707,,,
1,1,"Cuando oigo el cuerno de caza me parece como si las piernas se me fueran solas.La hermanita, incapaz de resistir a sus ruegos, le abrió la puerta con el corazón oprimido, y el animalito se precipitó en el bosque, completamente sano y contento.",48,10,1038,0.017543859649122806,18.210526315789473,,,,,,,inf,6.409356725146199,,,
1,1,"Al verlo el Rey, dijo a sus cazadores:- Acosadlo hasta la noche, pero que nadie le haga ningún daño.Cuando ya el sol se hubo puesto, el Rey llamó al cazador y ledijo:- Ahora vas a acompañarme a la casita del bosque.",49,12,961,0.017543859649122806,16.859649122807017,,,,,,,inf,5.95906432748538,,,
1,1,"Al llegar ante la puerta, llamó con estas palabras:- ¡Hermanita querida, déjame entrar!Abrieron, y el Rey entró, encontrándose frente a frente con una niña tan hermosa como jamás viera otra igual.",40,9,402,0.017543859649122806,7.052631578947368,,,,,,,inf,2.690058479532164,,,
1,1,"Asustóse la niña al ver que el visitante no era el corzo, sino un hombre que llevaba una corona de oro en la cabeza.",26,4,211,0.017543859649122806,3.7017543859649122,,,,,,,inf,1.5730994152046784,,,
1,1,"El Rey, empero, la miró cariñosamente y, tendiéndole la mano, dijo:- ¿Quieres venirte conmigo a palacio y ser mi esposa?- ¡oh, sí!",32,11,262,0.017543859649122806,4.5964912280701755,,,,,,,inf,1.871345029239766,,,
1,1,-respondió la muchacha-.,4,1,6,0.017543859649122806,0.10526315789473684,,,,,,,inf,0.3742690058479532,,,
1,1,"Pero el corzo debe venir conmigo; no quiero abandonarlo.- Permanecerá a tu lado mientras vivas, y nada le faltará ­asintió el Rey-.",25,6,256,0.017543859649122806,4.491228070175438,,,,,,,inf,1.8362573099415205,,,
1,1,"Entró en esto el corzo, y la hermanita volvió a atarle la cuerda de juncos y, cogiendo el cabo con la mano, se marcharon de la casita del bosque.El Rey montó a la bella muchacha en su caballo y la llevó a palacio, donde a poco se celebraron las bodas con gran magnificencia.",58,9,861,0.017543859649122806,15.105263157894736,,,,,,,inf,5.374269005847953,,,
1,1,"La hermanita pasó a ser Reina, y durante algún tiempo todos vivieron muy felices; el corzo, cuidado con todo esmero, retozaba alegremente por el jardín del palacio.",32,6,438,0.017543859649122806,7.684210526315789,,,,,,,inf,2.9005847953216377,,,
1,1,"Entretanto, la malvada madrastra, que había sido causa de que los niños huyeran de su casa, estaba persuadida de que la hermanita había sido devorada por las fieras de la selva, y el hermanito, transformado en corzo, muerto por los cazadores.",48,11,1128,0.017543859649122806,19.789473684210524,,,,,,,inf,6.935672514619882,,,
1,1,"Al enterarse de que eran felices y lo pasaban tan bien, la envidia y el rencor volvieron a agitarse en su corazón sin dejarle un momento de sosiego, y no pensaba sino en el medio de volver a hacer desgraciados a los dos hermanitos.La bruja tenía una hija tuerta y fea como la noche, que continuamente le hacía reproches y le decía:- ¡Ser reina!",70,14,2037,0.017543859649122806,35.73684210526316,,,,,,,inf,12.251461988304094,,,
1,1,"A mí debía haberme tocado esta suerte, y no a ella.- Cálmate -le respondió la bruja, y, para tranquilizarla, agregó:- Yo sé lo que tengo que hacer, cuando sea la hora.Transcurrido un tiempo, la Reina dio a luz un hermoso niño.",50,15,897,0.017543859649122806,15.736842105263158,,,,,,,inf,5.584795321637427,,,
1,1,"Encontrándose el Rey de caza, la vieja bruja, adoptando la figura de la camarera, entró en la habitación, donde estaba acostada la Reina, y le dijo:- Vamos, el baño está preparado; os aliviará y os dará fuerzas.",47,13,588,0.017543859649122806,10.31578947368421,,,,,,,inf,3.777777777777778,,,
1,1,"¡Deprisa, antes de que se enfríe!Su hija estaba con ella, y entre las dos llevaron a la débil Reina al cuarto de baño y la metieron en la bañera; cerraron la puerta y huyeron, después de encender en el cuarto una hoguera infernal, que en pocos momentos ahogó a la bella y joven Reina.Realizada su fechoría, la vieja puso una cofia a su hija y la acostó en la cama de la Reina.",82,16,3163,0.017543859649122806,55.49122807017544,,,,,,,inf,18.83625730994152,,,
1,1,"Prestóle también la figura y el aspecto de ella; lo único que no pudo devolverle fue el ojo perdido; así, para que el Rey no notase el defecto, le dijo que permaneciera echada sobre el costado de que era tuerta.",45,10,606,0.017543859649122806,10.631578947368421,,,,,,,inf,3.883040935672515,,,
1,1,"Al anochecer, al regresar el soberano y enterarse de que le había nacido un hijo, alegróse de todo corazón y quiso acercarse al lecho de su esposa para ver cómo seguía.",34,7,561,0.017543859649122806,9.842105263157894,,,,,,,inf,3.6198830409356724,,,
1,1,Pero la vieja se apresuró a decirle:- ¡Ni por pienso!,13,4,78,0.017543859649122806,1.3684210526315788,,,,,,,inf,0.7953216374269005,,,
1,1,"¡No descorráis las cortinas; la Reina no puede ver la luz y necesita descanso!Y el Rey se retiró, ignorando que en su cama yacía una falsa reina.Pero he aquí que a media noche, cuando ya todo el mundo dormía, la niñera, que velaba sola junto a la cuna en la habitación del niño, vio que se abría la puerta y entraba la reina verdadera, que, sacando al reciennacido de la cunita, lo cogió en brazos y le dio de mamar.",92,20,3922,0.017543859649122806,68.80701754385964,,,,,,,inf,23.274853801169588,,,
1,1,"Mullóle luego la almohadita y, después de acostarlo nuevamente, lo arropó con la colcha.",17,5,136,0.017543859649122806,2.3859649122807016,,,,,,,inf,1.1345029239766082,,,
1,1,"No se olvidó tampoco del corzo, pues, yendo al rincón donde yacía, le acarició el lomo.",20,6,156,0.017543859649122806,2.7368421052631575,,,,,,,inf,1.2514619883040934,,,
1,1,"Hecho esto, volvió a salir de la habitación con todo sigilo, y, a la mañana siguiente, la niñera preguntó a los centinelas si alguien había entrado en el palacio durante la noche; pero ellos contestaron:- No, no hemos visto a nadie.La escena se repitió durante muchas noches, sin que la Reina pronunciase jamás una sola palabra.",66,15,1271,0.017543859649122806,22.298245614035086,,,,,,,inf,7.771929824561403,,,
1,1,"Y si bien la niñera la veía cada vez, no se atrevía a contárselo a nadie.Después de un tiempo, la Reina, rompiendo su mutismo, empezó a hablar en sus visitas nocturnas, diciendo: ""¿Qué hace mi hijo?",44,9,574,0.017543859649122806,10.070175438596491,,,,,,,inf,3.6959064327485383,,,
1,1,"¿Qué hace mi corzo?Vendré otras dos noches, y ya nunca más"".",16,3,64,0.017543859649122806,1.1228070175438596,,,,,,,inf,0.7134502923976608,,,
1,2,La niñera no le respondió; pero en cuanto hubo desaparecido corrió a comunicar al Rey todo lo ocurrido.,20,3,172,0.2,34.4,,,,,,,-0.4042897433726516,12.200000000000001,,,
1,2,"El Rey exclamó:- ¡Dios mío, ¿qué significa esto?!.",14,4,49,0.2,9.8,,,,,,,-0.46123361382428,4.0,,,
1,2,"La próxima noche me quedaré a velar junto al niño.Y, al oscurecer, entró en la habitación del principito.",21,3,146,0.2,29.200000000000003,,,,,,,-0.40931708506402326,10.466666666666667,,,
1,2,"Presentóse la Reina a media noche y dijo: ""¿Qué hace mi hijo?",15,3,105,0.2,21.0,,,,,,,-0.4210683709832337,7.733333333333333,,,
1,2,"¿Qué hace mi corzo?Vendré otra noche, y ya nunca más"".",15,3,105,0.2,21.0,,,,,,,-0.4210683709832337,7.733333333333333,,,
1,3,"Y después de atender al niño como solía, desapareció nuevamente.",12,5,66,0.25,16.5,,,,,,,-0.19980331951460117,6.583333333333333,,,
1,3,El Rey no se atrevió a dirigirle la palabra; pero acudió a velar también a la noche siguiente.,20,3,130,0.25,32.5,,,,,,,-0.17436649321029554,11.916666666666666,,,
1,3,"Y dijo la Reina: ""¿Qué hace mi hijo?",11,3,55,0.25,13.75,,,,,,,-0.20889007481737099,5.666666666666667,,,
1,3,"¿Qué hace mi corzo?Vengo esta vez, y ya nunca más"".",15,3,105,0.25,26.25,,,,,,,-0.18124192771568307,9.833333333333334,,,
1,4,"El Rey, sin poder ya contenerse, exclamó:-¡No puede ser más que mi esposa querida!A lo que respondió ella:- Sí, soy tu esposa querida.Y en aquel mismo instante, por merced de Dios, recobró la vida, quedando fresca, sonrosada y sana como antes.",55,16,1012,0.25,253.0,,,,,,,-0.06618079153269889,85.75,,,
1,4,"Contó luego al Rey el crimen cometido en ella por la malvada bruja y su hija, y el Rey mandó que ambas compareciesen ante un tribunal.",28,5,286,0.25,71.5,,,,,,,-0.0857681605164874,25.25,,,
1,4,"Por sentencia de éste, la hija fue conducida al bosque, donde la destrozaron las fieras, mientras la bruja, condenada a la hoguera, expió sus crímenes con una muerte miserable y cruel.",37,9,343,0.25,85.75,,,,,,,-0.08226650661584158,30.0,,,
1,4,"Y al quedar reducida a cenizas, el corzo, transformándose de nuevo, recuperó su figura humana, con lo cual el hermanito y la hermanita vivieron juntos y felices hasta el fin de sus días.",38,10,667,0.25,166.75,,,,,,,-0.07157322487555724,57.0,,,
2,1,"Un gato había trabado conocimiento con un ratón, y tales protestas le hizo de cariño y amistad que, al fin, el ratoncito se avino a poner casa con él y hacer vida en común.",38,8,417,0.037037037037037035,15.444444444444443,,,,,,,inf,5.493827160493827,,,
2,1,"""Pero tenemos que pensar en el invierno, pues de otro modo pasaremos hambre,"" dijo el gato.",21,6,159,0.037037037037037035,5.888888888888888,,,,,,,inf,2.308641975308642,,,
2,1,"""Tú, ratoncillo, no puedes aventurarte por todas partes, al fin caerías en alguna ratonera.""",20,4,106,0.037037037037037035,3.9259259259259256,,,,,,,inf,1.654320987654321,,,
2,1,"Siguiendo, pues, aquel previsor consejo, compraron un pucherito lleno de manteca.",15,5,105,0.037037037037037035,3.888888888888889,,,,,,,inf,1.6419753086419753,,,
2,1,"Pero luego se presentó el problema de dónde lo guardarían, hasta que, tras larga reflexión, propuso el gato: ""Mira, el mejor lugar es la iglesia.",32,9,496,0.037037037037037035,18.37037037037037,,,,,,,inf,6.469135802469136,,,
2,1,Allí nadie se atreve a robar nada.,8,1,16,0.037037037037037035,0.5925925925925926,,,,,,,inf,0.5432098765432098,,,
2,1,"Lo esconderemos debajo del altar y no lo tocaremos hasta que sea necesario.""",15,5,60,0.037037037037037035,2.2222222222222223,,,,,,,inf,1.08641975308642,,,
2,1,"Así, el pucherito fue puesto a buen recaudo.",10,2,25,0.037037037037037035,0.9259259259259258,,,,,,,inf,0.6543209876543209,,,
2,1,"Pero no había transcurrido mucho tiempo cuando, cierto día, el gato sintió ganas de probar la golosina y dijo al ratón: ""Oye, ratoncito, una prima mía me ha hecho padrino de su hijo; acaba de nacerle un pequeñuelo de piel blanca con manchas pardas, y quiere que yo lo lleve a la pila bautismal.",63,13,992,0.037037037037037035,36.74074074074074,,,,,,,inf,12.592592592592593,,,
2,1,"Así es que hoy tengo que marcharme; cuida tú de la casa.""",15,4,105,0.037037037037037035,3.888888888888889,,,,,,,inf,1.6419753086419753,,,
2,1,"- ""Muy bien,"" respondió el ratón, ""vete en nombre de Dios, y si te dan algo bueno para comer, acuérdate de mí.",30,8,297,0.037037037037037035,11.0,,,,,,,inf,4.012345679012346,,,
2,1,"También yo chuparía a gusto un poco del vinillo de la fiesta.""",14,1,69,0.037037037037037035,2.5555555555555554,,,,,,,inf,1.1975308641975309,,,
2,1,Pero todo era mentira; ni el gato tenía prima alguna ni lo habían hecho padrino de nadie.,19,5,99,0.037037037037037035,3.6666666666666665,,,,,,,inf,1.567901234567901,,,
2,1,"Fuese directamente a la iglesia, se deslizó hasta el puchero de grasa, se puso a lamerlo y se zampó toda la capa exterior.",26,5,301,0.037037037037037035,11.148148148148147,,,,,,,inf,4.061728395061728,,,
2,1,"Aprovechó luego la ocasión para darse un paseíto por los tejados de la ciudad; después se tendió al sol, relamiéndose los bigotes cada vez que se acordaba de la sabrosa olla.",34,5,289,0.037037037037037035,10.703703703703702,,,,,,,inf,3.9135802469135794,,,
2,1,No regresó a casa hasta el anochecer.,8,2,28,0.037037037037037035,1.037037037037037,,,,,,,inf,0.691358024691358,,,
2,1,"""Bien, ya estás de vuelta,"" dijo el ratón, ""a buen seguro que has pasado un buen día.""",25,5,165,0.037037037037037035,6.111111111111111,,,,,,,inf,2.382716049382716,,,
2,1,"- ""No estuvo mal,"" respondió el gato.",11,3,34,0.037037037037037035,1.259259259259259,,,,,,,inf,0.765432098765432,,,
2,1,"""¿Y qué nombre le habéis puesto al pequeñuelo?""",11,1,55,0.037037037037037035,2.0370370370370368,,,,,,,inf,1.0246913580246912,,,
2,1,inquirió el ratón.,4,1,6,0.037037037037037035,0.2222222222222222,,,,,,,inf,0.419753086419753,,,
2,1,"""Empezado,"" repuso el gato secamente.",9,2,20,0.037037037037037035,0.7407407407407407,,,,,,,inf,0.5925925925925926,,,
2,1,"""¿Empezado?""",4,1,6,0.037037037037037035,0.2222222222222222,,,,,,,inf,0.419753086419753,,,
2,1,"exclamó su compañero ""¡Vaya nombre raro y estrambótico!",10,2,45,0.037037037037037035,1.6666666666666665,,,,,,,inf,0.9012345679012345,,,
2,1,"¿Es corriente en vuestra familia?""",7,1,21,0.037037037037037035,0.7777777777777777,,,,,,,inf,0.6049382716049382,,,
2,1,"- ""¿Qué le encuentras de particular?""",9,2,36,0.037037037037037035,1.3333333333333333,,,,,,,inf,0.7901234567901234,,,
2,1,replicó el gato.,4,1,6,0.037037037037037035,0.2222222222222222,,,,,,,inf,0.419753086419753,,,
2,1,"""No es peor que Robamigas, como se llaman tus padres.""",14,4,91,0.037037037037037035,3.3703703703703702,,,,,,,inf,1.4691358024691359,,,
2,2,"Poco después le vino al gato otro antojo, y dijo al ratón: ""Tendrás que volver a hacerme el favor de cuidar de la casa, pues otra vez me piden que sea padrino, y como el pequeño ha nacido con una faja blanca en torno al cuello, no puedo negarme.""",57,14,1388,0.1111111111111111,154.2222222222222,,,,,,,-0.43433686207722916,52.11111111111111,,,
2,2,"El bonachón del ratoncito, se mostró conforme, y el gato, rodeando sigilosamente la muralla de la ciudad hasta llegar a la iglesia, se comió la mitad del contenido del puchero.",35,7,322,0.1111111111111111,35.77777777777778,,,,,,,-0.46402224773309064,12.629629629629632,,,
2,2,"""Nada sabe tan bien,"" díjose para sus adentros como lo que uno mismo se come.",19,4,91,0.1111111111111111,10.11111111111111,,,,,,,-0.5199350138997944,4.0740740740740735,,,
2,2,Y quedó la mar de satisfecho con la faena del día.,12,2,66,0.1111111111111111,7.333333333333333,,,,,,,-0.5454518742056879,3.1481481481481484,,,
2,2,"Al llegar a casa preguntóle el ratón: ""¿Cómo le habéis puesto esta vez al pequeño?""",19,2,154,0.1111111111111111,17.11111111111111,,,,,,,-0.4906116209268682,6.407407407407407,,,
2,2,"- ""Mitad,"" contestó el gato.",9,3,24,0.1111111111111111,2.6666666666666665,,,,,,,-0.7350158861851425,1.5925925925925926,,,
2,2,"""¿""Mitad?",5,1,10,0.1111111111111111,1.1111111111111112,,,,,,,-3.837378388037521,1.0740740740740742,,,
2,2,¡Qué ocurrencia!,3,1,3,0.1111111111111111,0.3333333333333333,,,,,,,-0.028320833573718767,0.8148148148148149,,,
2,2,"En mi vida había oído semejante nombre; apuesto a que no está en el calendario.""",18,3,101,0.1111111111111111,11.222222222222221,,,,,,,-0.5131098562274402,4.444444444444444,,,
2,3,No transcurrió mucho tiempo antes de que al gato se le hiciese de nuevo la boca agua pensando en la manteca.,22,3,163,0.047619047619047616,7.761904761904762,,,,,,,-0.3917538600220163,3.6031746031746033,,,
2,3,"""Las cosas buenas van siempre de tres en tres,"" dijo al ratón.",16,2,84,0.047619047619047616,4.0,,,,,,,-0.47721081454868264,2.3492063492063493,,,
