tale_id,episode_id,sentence,num_words,num_clauses,dep_distance,Eventfulness,I
2,2,"- ""Ah,"" rispose la regina, ""non c'è cosa che mi faccia più piacere del sentir filare e nulla mi rallegra di più del ronzio delle ruote: datemi vostra figlia, la porterò al castello; ho lino a sufficienza perché‚ fili quanto ne ha voglia.""",55,9,1240,0.2,248.0
2,2,La madre acconsentì di cuore e la regina si prese la ragazza.,13,2,78,0.2,15.600000000000001
2,2,"Quando giunsero al castello, la condusse su in tre stanze piene da cima a fondo del più bel lino.",21,3,210,0.2,42.0
2,2,"""Filami questo lino,"" disse, ""e quando avrai finito sposerai il mio figlio maggiore; anche se sei povera, non importa: il tuo zelo infaticabile è una dote sufficiente.""",37,9,346,0.2,69.2
2,3,"La fanciulla inorridì in cuor suo poiché‚ non avrebbe potuto filare quel lino nemmeno se fosse vissuta trecento anni, seduta là ogni giorno da mane a sera.",29,3,406,0.25,101.5
2,3,"Quando fu sola incominciò a piangere, e così rimase tre giorni senza muovere un dito.",17,5,97,0.25,24.25
2,3,"Il terzo giorno venne la regina e quando vide che non aveva ancora filato niente si meravigliò, ma la fanciulla si scusò dicendo che non aveva potuto cominciare per la grande tristezza di essere lontana dalla casa di sua madre.",42,9,861,0.25,215.25
2,3,"La regina accettò la scusa, ma andandosene disse: ""Domani però devi incominciare a lavorare.""",19,4,154,0.25,38.5
2,4,"Quando la fanciulla fu di nuovo sola, non sapeva più a che santo votarsi e, triste, andò alla finestra.",23,7,253,0.09090909090909091,23.0
2,4,"Vide avvicinarsi tre donne: la prima aveva un gran piedone, la seconda aveva il labbro inferiore così grosso che arrivava a coprirle il mento, e la terza un gran pollice largo.",35,8,322,0.09090909090909091,29.272727272727273
2,4,"Quando furono davanti alla finestra, si fermarono, guardarono in su e offrirono il loro aiuto alla ragazza dicendo: ""Se ci inviterai a nozze, se non ti vergognerai di noi, se ci chiamerai cugine e ci farai sedere alla tua tavola, ti fileremo tutto il lino in poco tempo.""",57,13,1596,0.09090909090909091,145.0909090909091
2,4,"- ""Di gran cuore!""",7,2,21,0.09090909090909091,1.9090909090909092
2,4,rispose la fanciulla.,4,1,6,0.09090909090909091,0.5454545454545454
2,4,"""Entrate pure e incominciate subito il lavoro.""",10,2,45,0.09090909090909091,4.090909090909091
2,4,"Introdusse quelle strane donne nella prima stanza, fece un po' di spazio ed esse vi si accomodarono e presero a filare.",24,4,276,0.09090909090909091,25.09090909090909
2,4,"La prima traeva il filo e calcava la ruota, la seconda lo inumidiva, la terza lo torceva e batteva con il dito sulla tavola e ogni volta che essa batteva, cadeva a terra una quantità di filato sottilissimo.",42,9,821,0.09090909090909091,74.63636363636364
2,4,"Alla regina la fanciulla nascondeva le tre filatrici, e quando essa veniva le mostrava il mucchio di filato, tanto che la regina non smetteva più di lodarla.",30,6,435,0.09090909090909091,39.54545454545455
2,4,"Quando la prima camera fu vuota, fu la volta della seconda, poi della terza, e ben presto fu sgombrata anche questa.",25,7,300,0.09090909090909091,27.272727272727273
2,4,"Allora le tre donne presero congedo e dissero alla fanciulla: ""Non dimenticare quel che ci hai promesso: sarà la tua fortuna.""",26,5,325,0.09090909090909091,29.545454545454547
2,5,"Quando la fanciulla mostrò alla regina le stanze vuote e il gran mucchio di filato, questa preparò le nozze; lo sposo era contento di avere una moglie così abile e diligente e la lodava.",37,8,358,0.25,89.5
2,5,"""Ho tre cugine,"" disse la fanciulla.",10,2,27,0.25,6.75
2,5,"""Sono state molto buone con me e io non vorrei dimenticarle nella mia felicità: permettete che le inviti a nozze e che siedano alla nostra tavola?""",30,6,281,0.25,70.25
2,5,La regina e lo sposo diedero volentieri il loro consenso.,11,2,46,0.25,11.5
2,6,"Quando la festa incominciò, le tre zitelle entrarono stranamente abbigliate, e la sposa disse: ""Siate le benvenute, care cugine.""",26,7,169,0.1,16.900000000000002
2,6,"- ""Ah,"" disse lo sposo, ""che cosa ti lega a queste donne così brutte?""",21,6,135,0.1,13.5
2,6,"E andò da quella con il gran piedone e chiese: ""Come mai avete un piede così largo?""",21,6,191,0.1,19.1
2,6,"- ""A furia di calcare,"" rispose quella, ""a furia di calcare.""",18,4,153,0.1,15.3
2,6,"Allora lo sposo andò dalla seconda e disse: ""Come mai avete quel labbro così cascante?""",19,5,154,0.1,15.4
2,6,"- ""A furia di leccare,"" rispose, ""a furia di leccare.""",17,4,136,0.1,13.600000000000001
2,6,"Allora domandò alla terza: ""Come mai avete il pollice così largo?""",15,4,105,0.1,10.5
2,6,"- ""A furia di torcere il filo,"" rispose, ""a furia di torcere il filo.""",21,4,210,0.1,21.0
2,6,"Allora il principe inorridì e disse: ""D'ora in poi la mia bella sposa non dovrà più toccare un filatoio!""",23,3,253,0.1,25.3
2,6,E così la liberò da quell'impiccio.,7,3,21,0.1,2.1
3,1,"Galletto disse a Gallinella: ""Le noci sono mature; andiamo insieme sul monte e mangiamone a sazietà una buona volta, prima che le porti via tutte lo scoiattolo.""",33,7,497,0.125,62.125
3,1,"- ""Sì"" rispose Gallinella ""vieni, ce la spasseremo insieme.""",15,3,65,0.125,8.125
3,1,"Se ne andarono tutti e due sul monte e poiché‚ la giornata era bella, vi rimasero fino a sera.",21,5,210,0.125,26.25
3,1,"Ora, io non so se si fossero ingozzati tanto o se fossero diventati troppo spavaldi, fatto sta che non volevano tornare a casa a piedi, e Galletto dovette costruire una piccola carrozza di gusci di noce.",40,9,780,0.125,97.5
3,1,"Quando fu pronta, Gallinella ci salì e disse a Galletto: ""Tu puoi tirare.""",18,5,81,0.125,10.125
3,1,"- ""No,"" disse Galletto, ""che idea!",12,5,66,0.125,8.25
3,1,Piuttosto che tirare vado a casa a piedi: non erano questi i patti.,15,3,72,0.125,9.0
3,1,"Fare il cocchiere e sedere a cassetta, va bene; ma tirare io, questo no.""",19,6,115,0.125,14.375
3,2,"Mentre litigavano un'anatra starnazzò: ""Ehi voi, ladri, chi vi ha detto di venire sul monte delle mie noci?",23,6,253,0.038461538461538464,9.730769230769232
3,2,"Ve la farò pagare!""",6,1,15,0.038461538461538464,0.576923076923077
3,2,e si precipitò su Galletto.,6,2,15,0.038461538461538464,0.576923076923077
3,2,"Ma Galletto non era codardo e coraggiosamente si gettò addosso all'anatra, e alla fine l'aggredì con gli speroni con tanta violenza, che ella chiese grazia e per punizione si lasciò volentieri attaccare alla carrozza.",37,9,567,0.038461538461538464,21.80769230769231
3,2,Galletto sedette a cassetta come cocchiere e si partì di gran carriera.,13,3,67,0.038461538461538464,2.576923076923077
3,2,"""Anatra, corri più che puoi!""",9,3,36,0.038461538461538464,1.3846153846153846
3,2,"Quando ebbero fatto un pezzo di strada incontrarono due pedoni, uno spillo e un ago.",17,4,136,0.038461538461538464,5.230769230769231
3,2,"Questi gridarono: ""Alt, alt,"" e dissero che stava per diventare buio pesto, e non potevano più fare un passo, e poi la strada era così sporca!",34,12,561,0.038461538461538464,21.576923076923077
3,2,Non potevano salire per un po'?,8,2,28,0.038461538461538464,1.076923076923077
3,2,"Erano stati alla locanda dei sarti, fuori porta, e si erano attardati a bere birra.",18,4,137,0.038461538461538464,5.269230769230769
3,2,"Siccome erano gente magra, che non teneva molto posto, Galletto li lasciò salire entrambi, ma dovettero promettere di non pestare i piedi a lui e alla sua Gallinella.",32,7,268,0.038461538461538464,10.307692307692308
3,2,"A tarda sera giunsero a un'osteria, e siccome di notte non volevano proseguire, e l'anatra era male in arnese e cadeva di qua e di là, vi si fermarono.",33,8,273,0.038461538461538464,10.5
3,2,Da principio l'oste fece molte difficoltà dicendo che la casa era già piena; pensava inoltre che non potessero essere gente molto distinta.,24,4,156,0.038461538461538464,6.0
3,2,"Ma essi gli fecero tanti bei discorsi: avrebbe avuto l'uovo deposto da Gallinella strada facendo e avrebbe tenuto l'anatra che ogni giorno ne deponeva uno, sicché‚ alla fine egli cedette.",33,6,276,0.038461538461538464,10.615384615384617
3,2,Così si fecero servire a tavola e banchettarono allegramente.,10,3,45,0.038461538461538464,1.7307692307692308
3,2,"La mattina presto, quando albeggiava appena e tutti dormivano ancora, Galletto svegliò Gallinella, prese l'uovo, lo aprì con il becco e lo consumarono insieme; il guscio lo gettarono nel focolare.",36,10,480,0.038461538461538464,18.461538461538463
3,2,"Poi andarono dall'ago che dormiva ancora, lo presero per la testa e lo piantarono nel cuscino della poltrona dell'oste, mentre lo spillo lo infilarono nell'asciugamano.",28,8,352,0.038461538461538464,13.53846153846154
3,2,"Infine scapparono via per la pianura, come se niente fosse.",12,5,38,0.038461538461538464,1.4615384615384617
3,2,"L'anatra che aveva voluto dormire all'aperto ed era rimasta nel cortile, li sentì frullar via, si svegliò, trovò un ruscello e ne seguì a nuoto la corrente: era più veloce che a tirare la carrozza!",40,8,430,0.038461538461538464,16.53846153846154
3,2,"Un paio d'ore più tardi l'oste si alzò, si lavò e volle asciugarsi con l'asciugamano ma si graffiò il viso con lo spillo; poi andò in cucina e volle accendersi la pipa, ma quando si avvicinò al camino i gusci d'uovo gli saltarono negli occhi.",49,9,604,0.038461538461538464,23.230769230769234
3,2,"""Questa mattina ce l'hanno tutti con la mia testa!""",12,1,66,0.038461538461538464,2.5384615384615388
3,2,"disse, e si sedette adirato sulla poltrona.",9,3,36,0.038461538461538464,1.3846153846153846
3,2,"""Ahi!""",4,1,6,0.038461538461538464,0.23076923076923078
3,2,"L'ago da cucire l'aveva punto ancor peggio, e non nella testa, cosicché‚ egli balzò su per lo spavento.",21,5,210,0.038461538461538464,8.076923076923077
3,2,Ora era furioso e cominciò a sospettare degli ospiti che erano arrivati la sera prima così tardi; e quando andò a cercarli se n'erano andati.,27,9,263,0.038461538461538464,10.115384615384617
3,2,"Allora giurò di non ospitare mai più gentaglia che mangia molto, non paga nulla e per giunta ti ringrazia giocandoti qualche tiro.",24,5,276,0.038461538461538464,10.615384615384617
4,1,C'era una volta un pover'uomo che non poteva più dar da mangiare al suo unico figlio.,17,2,136,0.017543859649122806,2.3859649122807016
4,1,"Il figlio allora disse: -Caro padre, vivete così miseramente, e non potete più darmi il pane; me ne voglio andare e vedere come riesco a cavarmela nel mondo-.",33,9,372,0.017543859649122806,6.526315789473684
4,1,Il padre gli diede allora la sua benedizione e prese commiato da lui con gran tristezza.,17,2,76,0.017543859649122806,1.3333333333333333
4,1,Il figlio si fece soldato e raggiunse il campo di battaglia.,12,2,66,0.017543859649122806,1.1578947368421053
4,1,"Quando si trovò di fronte al nemico, la situazione si fece difficile: piovevano pallottole e i suoi camerati cadevano da ogni parte.",25,5,192,0.017543859649122806,3.3684210526315788
4,1,"Infine cadde anche il loro capitano e i rimanenti volevano fuggire, ma il giovane uscì dalle file e li incoraggiò gridando: -Non abbandoniamo la nostra patria!-.",31,7,289,0.017543859649122806,5.070175438596491
4,1,"Allora gli altri lo seguirono, ed egli partì di nuovo all'assalto del nemico e lo sconfisse.",18,3,153,0.017543859649122806,2.6842105263157894
4,1,"Quando al re giunse la notizia che a lui solo doveva la vittoria, ne fece un uomo potente e di riguardo, e gli diede dei gran tesori.",30,7,335,0.017543859649122806,5.87719298245614
4,1,"Il re aveva una figlia, bella ma stravagante.",10,3,45,0.017543859649122806,0.7894736842105263
4,1,"Ella aveva fatto uno strano voto: chi voleva diventare suo signore e sposo, doveva promettere di non sopravviverle.",21,5,159,0.017543859649122806,2.789473684210526
4,1,"Nel caso che fosse morta per prima, egli doveva farsi seppellire vivo con lei.",16,5,120,0.017543859649122806,2.1052631578947367
4,1,"Nel caso inverso, ella avrebbe fatto lo stesso.",10,2,45,0.017543859649122806,0.7894736842105263
4,1,"Questo voto aveva scoraggiato tutti i pretendenti, poiché‚ ognuno temeva di dover scendere vivo nella tomba.",18,2,87,0.017543859649122806,1.526315789473684
4,1,"Il giovane fu uno dei primi a vedere alla corte del re la bella figlia, e fu così rapito dalla sua avvenenza che la chiese in moglie a suo padre.",32,5,366,0.017543859649122806,6.421052631578947
4,1,Allora il re rispose: -Chi sposa mia figlia non deve aver paura di scendere vivo nella tomba- e gli raccontò lo strano voto che ella aveva fatto.,29,4,226,0.017543859649122806,3.9649122807017543
4,1,Ma il suo amore era così grande che egli diede la propria promessa senza pensare al pericolo e le nozze furono celebrate con gran pompa.,26,5,175,0.017543859649122806,3.070175438596491
4,1,"Vissero per un po' felici e contenti; ma avvenne che la giovane regina si ammalò e nessun medico pot‚ guarirla, cosicché‚ morì.",26,8,175,0.017543859649122806,3.070175438596491
4,1,"E, di fronte alla morta, lo sposo si ricordò con spavento di aver promesso di lasciarsi seppellire vivo con lei.",23,4,253,0.017543859649122806,4.43859649122807
4,1,Il vecchio re fece presidiare ogni porta perché‚ non fuggisse e disse che egli doveva mantenere ciò che aveva promesso.,21,4,210,0.017543859649122806,3.6842105263157894
4,1,"Il giorno in cui il cadavere fu deposto nella cripta regale, anch'egli fu condotto giù, e il portone fu chiuso e sprangato.",25,6,192,0.017543859649122806,3.3684210526315788
4,1,"Accanto alla bara c'era un tavolo, e sopra vi era un lume, quattro pani e quattro bottiglie di vino.",22,5,231,0.017543859649122806,4.052631578947368
4,1,"Terminata questa provvista, egli sarebbe morto di fame.",10,2,45,0.017543859649122806,0.7894736842105263
4,1,"Ora se ne stava là, vicino alla bara, in grande affanno e tristezza, e ogni giorno mangiava soltanto un pezzetto di pane e beveva soltanto un sorso di vino, eppure vedeva la morte avvicinarsi sempre di più.",42,9,821,0.017543859649122806,14.403508771929824
4,1,Un giorno successe che egli vide una serpe strisciare fuori da un angolo della cripta e avvicinarsi al cadavere.,20,3,190,0.017543859649122806,3.333333333333333
4,1,"E, pensando che venisse per morderlo, trasse la spada e disse: -Finché‚ sono vivo, non la toccherai- e tagliò la serpe in tre pezzi.",29,10,406,0.017543859649122806,7.12280701754386
4,1,"Poco dopo una seconda serpe strisciò fuori dall'angolo, ma quando vide l'altra morta e fatta a pezzi, se ne andò e ritornò quasi subito con tre foglie verdi in bocca.",33,9,273,0.017543859649122806,4.789473684210526
4,1,"Poi prese i tre pezzi della serpe, li riaccostò, e su ogni ferita mise una foglia.",19,4,126,0.017543859649122806,2.2105263157894735
4,1,"Subito i pezzi si ricongiunsero, la serpe si mosse e riacquistò la vita, e corse via con la compagna.",22,5,193,0.017543859649122806,3.3859649122807016
4,1,"Ma le foglie erano rimaste per terra e l'uomo, che aveva visto tutto, pensò: ""Quale forza meravigliosa devono contenere queste foglie!",26,10,301,0.017543859649122806,5.280701754385965
4,1,"Se hanno risuscitato il serpente, forse potranno giovare anche a un essere umano.""",16,3,66,0.017543859649122806,1.1578947368421053
4,1,"Così le raccolse e ne mise una sulla bocca della morta, le altre due sugli occhi.",18,4,137,0.017543859649122806,2.4035087719298245
4,1,"E subito il sangue si mosse nel corpo, salì al pallido volto, che si tinse di rosa.",20,5,172,0.017543859649122806,3.0175438596491224
4,1,"Ella respirò, aprì gli occhi e disse: -Ah, Dio, dove sono?-.",18,8,87,0.017543859649122806,1.526315789473684
4,1,"-Sei con me, cara moglie- egli rispose, e le diede un po' di vino e un po' di pane perché‚ riprendesse vigore, e le raccontò tutto quello che era accaduto e come l'avesse risuscitata.",40,10,640,0.017543859649122806,11.228070175438596
4,1,"Allora ella si alzò felice e insieme bussarono alla porta, così forte che le guardie sentirono e avvertirono il re.",22,6,231,0.017543859649122806,4.052631578947368
4,1,E il re stesso verme ad aprire la porta.,10,2,45,0.017543859649122806,0.7894736842105263
4,1,"Li trovò entrambi freschi e sani, li condusse di sopra e si rallegrarono insieme perché‚ ogni pena era vinta.",21,4,210,0.017543859649122806,3.6842105263157894
4,1,"Ma il giovane re prese le tre foglie, le diede a un servo fedele e disse: -Serbale con cura e portale sempre con te chissà, forse potranno aiutarci ancora-.",33,7,321,0.017543859649122806,5.63157894736842
4,1,"Dopo che l'uomo ebbe risuscitato la moglie, però, fu come se il cuore di lei fosse mutato.",20,7,102,0.017543859649122806,1.789473684210526
4,1,"E, dopo un certo periodo di tempo, quando si misero in mare per recarsi dal vecchio padre di lui, ella dimenticò del tutto il grande amore e la fedeltà, e concepì un'insana passione per il pilota.",41,12,645,0.017543859649122806,11.31578947368421
4,1,"E una volta che il giovane re giaceva addormentato, fu così perfida da dire al pilota: -Vieni ad aiutarmi: lo getteremo in acqua e torneremo indietro.",30,8,435,0.017543859649122806,7.63157894736842
4,1,Dirò che è morto e che tu sei degno di divenire mio sposo e di ereditare la corona di mio padre-.,22,5,231,0.017543859649122806,4.052631578947368
4,1,"Poi una afferrò l'uomo per la testa, l'altro per i piedi e lo gettarono in mare perché‚ annegasse Il crimine sarebbe riuscito se il servo fedele non avesse visto tutto.",32,7,276,0.017543859649122806,4.842105263157895
4,1,Questi staccò in segreto una barchetta dalla nave e andò alla ricerca del corpo finché‚ lo ripescò.,18,2,83,0.017543859649122806,1.4561403508771928
4,1,"Poi prese le tre foglie della serpe, gliele mise sulla bocca e sugli occhi ed egli tornò subito in vita.",22,3,231,0.017543859649122806,4.052631578947368
4,1,Allora egli disse al servo: -Remeremo giorno e notte per giungere prima degli altri dal vecchio re-.,19,5,171,0.017543859649122806,3.0
4,1,Ma il re quando li vide arrivare si meravigliò e disse: -Che cosa vi è successo?-.,20,6,190,0.017543859649122806,3.333333333333333
4,1,Allora il giovane re gli raccontò tutto e il vecchio disse: -Non posso credere che mia figlia abbia agito così male-.,23,5,148,0.017543859649122806,2.5964912280701755
4,1,"E li fece entrare in una stanza segreta, dove rimasero nascosti a tutti.",15,4,92,0.017543859649122806,1.6140350877192982
4,1,Poco dopo giunse la nave e la donna si presentò al padre con aria afflitta.,16,3,76,0.017543859649122806,1.3333333333333333
4,1,"Egli disse: -Figlia mia, perché‚ vieni sola, dov'è tuo marito?-.",18,5,153,0.017543859649122806,2.6842105263157894
4,1,-Ah- rispose ella simulando tristezza -si è ammalato improvvisamente durante il viaggio ed è morto; questo buon pilota mi ha soccorsa e sa come sono andate le cose.- Allora il re aprì la stanza e fece uscire i due.,41,5,781,0.017543859649122806,13.701754385964911
4,1,"Vedendo il marito la donna fu come colpita dal fulmine, cadde in ginocchio e implorò grazia.",18,4,93,0.017543859649122806,1.631578947368421
4,1,Ma il re disse: -Nessuna grazia!,8,3,28,0.017543859649122806,0.49122807017543857
4,1,"Egli era pronto a morire con te, mentre tu lo hai ucciso nel sonno.",16,3,120,0.017543859649122806,2.1052631578947367
4,1,Devi avere la pena che ti meriti-.,8,2,18,0.017543859649122806,0.3157894736842105
4,1,La misero con il pilota in una nave che faceva acqua e li spinsero in mare.,17,3,108,0.017543859649122806,1.894736842105263
5,1,Un contadino aveva portato la sua mucca al mercato e l'aveva venduta per sette scudi.,16,3,120,0.058823529411764705,7.0588235294117645
5,1,"Tornando a casa doveva passare vicino a uno stagno; già da lontano udì le rane gracidare: ""Qua, qua, qua, qua.""",28,6,378,0.058823529411764705,22.235294117647058
5,1,"– ""Sì,"" disse fra sé‚ ""le senti strillare fin dal campo d'avena.",17,3,81,0.058823529411764705,4.764705882352941
5,1,"Sette scudi ho riscosso, non quattro.""",9,2,36,0.058823529411764705,2.1176470588235294
5,1,"Quando fu vicino all'acqua gridò: ""Stupide bestie che siete!",12,4,66,0.058823529411764705,3.8823529411764706
5,1,Non vi hanno informato meglio?,6,1,15,0.058823529411764705,0.8823529411764706
5,1,"Sono sette gli scudi, non quattro!""",9,2,36,0.058823529411764705,2.1176470588235294
5,1,"Ma le rane continuarono a fare ""qua, qua, qua, qua.""",16,5,106,0.058823529411764705,6.235294117647059
5,1,"– ""Be', se non volete crederci posso contarveli.""",13,4,78,0.058823529411764705,4.588235294117647
5,1,"Tirò fuori il denaro di tasca e contò i sette scudi, cento soldi per volta.",17,4,121,0.058823529411764705,7.117647058823529
5,1,"Ma le rane non si curarono dei suoi conti e continuarono a gracidare: ""Qua, qua, qua, qua.""",24,7,254,0.058823529411764705,14.941176470588236
5,1,"– ""Oh,"" esclamò il contadino infuriato, ""se credete di saperlo meglio di me, contate voi,"" e gettò tutto il denaro in acqua.",31,8,340,0.058823529411764705,20.0
5,1,"Si fermò e attese che avessero finito e gli ridessero il suo avere, ma le rane persistettero ostinatamente a gracidare ""qua, qua, qua, qua,"" e non gli restituirono il denaro.",38,11,373,0.058823529411764705,21.941176470588236
5,1,Egli attese ancora un bel pezzo finché‚ si fece sera e dovette ritornare a casa.,16,3,84,0.058823529411764705,4.9411764705882355
5,1,"Allora prese a rimproverare le rane e gridò: ""Sciaguattone, avete una gran bocca e sapete strillare da far male alle orecchie, ma sette scudi non sapete contarli!",32,7,466,0.058823529411764705,27.41176470588235
5,1,"Pensate che io voglia stare qui finché‚ avete finito?""",11,2,55,0.058823529411764705,3.235294117647059
5,1,"E se ne andò, ma le rane gli gracidarono ancora dietro ""qua, qua, qua, qua"" cosicché‚ egli rincasò di pessimo umore.",28,9,352,0.058823529411764705,20.705882352941178
5,2,"Dopo un po' di tempo acquistò un'altra mucca, la macellò e calcolò che, vendendo bene la carne, avrebbe potuto ricavare il prezzo delle due mucche, oltre ad avere la pelle.",36,8,564,0.1,56.400000000000006
5,2,"Quando giunse in città con la carne, davanti alla porta accorse un intero branco di cani preceduto da un grosso levriero; questo saltò intorno alla carne, annusò e abbaiò: ""Bau, bau, bau, bau.""",43,10,471,0.1,47.1
5,2,"Siccome non voleva smetterla, il contadino gli disse: ""Sì, lo so, fai ›bau, bau‹ perché‚ vorresti un po' di carne, ma io farei un bell'affare se te la dessi!""",39,9,741,0.1,74.10000000000001
5,2,"Ma il cane non rispose altro che ""bau, bau.""",13,4,46,0.1,4.6000000000000005
5,2,"– ""Se tu non te la mangerai, garantisci per i tuoi compagni?""",16,5,120,0.1,12.0
5,2,"– ""Bau, bau,"" disse il cane.",11,4,34,0.1,3.4000000000000004
5,2,"""Be', se insisti te la lascerò, ti conosco bene e so da chi presti servizio; ma ricordati: fra tre giorni devo avere il mio denaro, me lo porterai.""",37,10,367,0.1,36.7
5,2,Dopo di che scaricò la carne e tornò indietro.,10,4,37,0.1,3.7
5,2,"I cani vi si lanciarono sopra abbaiando forte ""bau bau!""",13,1,67,0.1,6.7
5,2,"Il contadino, che li udiva da lontano, disse fra s': ""Senti senti, adesso ne vogliono tutti, ma quello grosso me ne sarà garante.""",32,8,496,0.1,49.6
5,3,"Passati tre giorni, il contadino pensò tutto contento: Questa sera avrai il tuo denaro in tasca.",19,3,171,0.0625,10.6875
5,3,Ma nessuno venne a pagarlo.,6,2,9,0.0625,0.5625
5,3,"""Non ci si può fidare di nessuno,"" disse, e infine gli scappò la pazienza, andò in città dal macellaio e pretese il suo denaro.",30,6,435,0.0625,27.1875
5,3,"Il macellaio pensò che fosse uno scherzo, ma quando il contadino disse: ""Lasciamo perdere gli scherzi, io voglio il mio denaro.",26,7,189,0.0625,11.8125
5,3,"Il cane grosso non vi ha portato tre giorni fa l'intera mucca macellata?""",15,1,105,0.0625,6.5625
5,3,"Il macellaio andò in collera, afferrò un manico di scopa e lo cacciò fuori.",16,3,120,0.0625,7.5
5,3,"""Aspetta,"" disse il contadino, ""c'è ancora giustizia a questo mondo!""",19,4,115,0.0625,7.1875
5,3,e andò al castello reale e chiese udienza.,9,3,36,0.0625,2.25
5,3,"Fu condotto innanzi al re, che sedeva accanto a sua figlia e gli domandò quale torto gli avessero fatto.",21,5,210,0.0625,13.125
5,3,"""Ah,"" disse lui, ""le rane e i cani hanno preso il mio avere, e il macellaio mi ha ripagato per questo con il bastone.""",32,7,268,0.0625,16.75
5,3,E narrò minuziosamente come era andata.,7,3,21,0.0625,1.3125
5,3,"Allora la figlia del re scoppiò a ridere e il re gli disse: ""Non posso darti ragione, ma in compenso ti darò in moglie mia figlia.",30,5,381,0.0625,23.8125
